user.id,age
7959,26.809814083808458
7961,17.018591690616624
7967,12.551897886322992
7969,18.626111356867646
7971,25.563697738727903
7974,23.53794457431715
7981,21.367167007560806
7982,21.24336690268938
7983,23.337550556385608
7985,25.4829673132755
7986,26.048738593206366
7989,21.827480109138957
7992,23.41276625710626
7996,17.473837974865376
7997,26.193943839074745
8000,24.30984736644009
8003,21.82146398162264
8006,22.424486707788812
8012,17.330575683825085
8013,22.34472864621766
8014,20.143365279570705
8015,22.560947672996644
8020,23.208472772298318
8026,15.360048670911665
8027,20.934222918813397
8031,23.83429674161977
8033,23.607493026000974
8034,25.277046746451227
8035,20.975223231424085
8038,17.638926324820975
8040,17.879110753342115
8042,22.09002349903305
8043,24.863988830334556
8044,19.672724134255393
8045,15.969850818010439
8047,24.72784719105432
8048,25.653824305832554
8051,19.875035473169543
8052,22.41576682084444
8057,23.155642383620748
8059,23.9750326299737
8062,19.870744601576632
8063,28.262821617196593
8064,23.275218615742
8066,20.073553791586733
8068,22.920733876311736
8069,17.346143546348767
8072,26.037792315026202
8073,26.174354303934614
8078,17.69086812918573
8080,25.078462265174586
8084,31.98771408454791
8091,21.99879459292598
8093,19.555052190522538
8094,25.513959058223897
8102,20.07597087077758
8106,22.566392037081812
8111,23.6288079031793
8112,20.334224389470272
8118,25.322349840592334
8119,29.307142993427007
8120,15.603001068036981
8123,25.325175467571963
8124,17.227319557658618
8125,16.82067091670719
8127,16.631450555717258
8129,19.944048640046447
8130,28.596671947286254
8135,25.3006290507744
8136,24.62804914949316
8141,20.41423425141147
8145,26.103987947153232
8148,24.369340545805493
8152,14.656067589516606
8155,16.10703680371579
8157,21.29476388652599
8164,13.285131123281806
8165,21.241604507688272
8167,26.320806407662964
8170,21.7338024882609
8171,21.86526154747857
8173,22.530975052381272
8177,22.658998134875006
8178,25.612174193860177
8179,22.89741654186102
8180,24.085137159005487
8182,31.400706777648914
8183,27.42531874797769
8185,19.419404255917428
8187,29.798422549392704
8192,19.28793875169548
8195,20.131748151968676
8203,19.48890284209018
8205,23.214858581912974
8208,21.23668639922177
8215,18.977870964103857
8216,27.318498505226234
8218,21.070401895082355
8221,20.366562582168584
8225,22.52873633159015
8227,27.526174938265015
8230,29.770606684362274
8233,18.91992940272235
8235,18.493868512218757
8236,26.07566077766535
8238,21.958971090982605
8240,23.07096257241954
8242,20.90428263388081
8246,23.094316372474307
8247,23.023132445564922
8252,16.527786217915537
8254,16.665778041806767
8255,23.422534602726117
8256,22.114412152176975
8258,19.646408382278647
8259,27.788400368775207
8260,25.75330190064423
8261,22.013469374540946
8262,27.791566944669583
8263,21.987090769910793
8264,14.457548123277242
8268,25.515502348118975
8269,20.862916808084044
8271,23.78535417555245
8277,18.957692091959412
8280,23.497136586203634
8281,20.61230065052519
8288,20.677865256877315
8289,22.821902374650012
8296,16.166126796656677
8299,18.45489485667483
8302,22.092576459197986
8305,18.152249265526034
8307,15.437887561144912
8308,21.161581180731943
8309,24.445748652867362
8310,15.972304901627286
8314,18.793425767007506
8315,20.650324598529558
8319,21.200066256429402
8322,25.374909892227187
8327,21.394285995820027
8334,20.358828879933444
8337,20.97100556777543
8340,25.880063824478743
8345,27.449647223904595
8351,27.410217020190707
8353,21.811414468112602
8357,21.651581010576802
8359,22.867212299709188
8360,28.519025815833828
8361,25.55260750608442
8368,20.4626441788433
8376,21.571756984774705
8378,16.67888201023001
8382,22.93289358482916
8386,17.613514955708492
8388,16.533279557084963
8401,28.619835540797027
8404,18.086005560394078
8405,19.155953212902528
8406,28.002961385672663
8407,16.429149174348872
8408,18.97257134599052
8409,22.899906662293024
8412,20.54492353894223
8413,24.83646369036289
8415,21.144301094298847
8426,26.578557200360525
8428,22.475851567502474
8429,16.756447317020147
8439,20.266792568210615
8442,16.8101872877542
8446,22.597991223466444
8448,16.004220897470418
8449,22.221256848393825
8451,23.844198004756
8453,20.95951930348737
8454,34.06542347909563
8461,25.990003353934828
8462,24.423606741057608
8463,18.846513394731446
8468,26.321483430108444
8469,18.195766136678557
8470,25.87612202919098
8475,25.037888793417217
8477,19.90830537318139
8479,22.995619211349684
8482,20.555554602377516
8485,26.565229192316647
8486,21.699851182975035
8488,19.086218769841807
8494,24.919092694480483
8496,17.28548365717355
8498,16.36541492278185
8500,19.500524742202206
8506,20.639882082297838
8509,20.509104869650574
8517,16.776039178917067
8519,15.535146404751863
8520,18.42220948978007
8522,16.77480613469012
8523,29.32459644797818
8524,16.976621823155813
8527,21.577490769371288
8528,26.287717298059153
8530,19.511565878864957
8534,20.787856996833145
8535,19.299686908567377
8536,24.128571965369222
8539,22.850261285425837
8540,17.397096638919017
8543,20.689816408235895
8544,18.952012892218903
8546,18.6440158309419
8548,19.420310464634834
8549,19.812856209139596
8551,22.876327250110954
8553,22.946293380220474
8557,19.11198932942316
8561,26.7201742016543
8564,32.69418795421315
8565,20.002584692795594
8569,21.686518670401174
8575,18.195946065098223
8579,26.663827804284207
8582,17.354047856096077
8584,25.193280283129067
8586,19.288087717787437
8588,22.439105594557464
8590,24.30095517954563
8593,17.953180089097998
8597,24.226782708205928
8599,15.889745303660177
8601,20.16573237062426
8604,22.319090826062986
8605,29.184390547049244
8609,23.664458487178468
8612,22.19298938483337
8615,24.96437544800422
8616,22.697515867502236
8617,18.25962074797135
8618,18.51874338764836
8627,24.871680849787857
8632,17.038099276517592
8635,20.350747713881656
8640,28.295042840256006
8642,22.37849836576163
8643,21.307613598929446
8644,21.124921573139535
8645,22.251590376145565
8649,18.712027933198573
8652,25.742840994761107
8654,28.43361812585502
8656,28.503439446467038
8664,20.442077761514835
8670,28.123807235220983
8685,18.29188933567918
8698,21.63465706840578
8699,21.45478863063966
8706,23.231659816403806
8707,21.27990903531573
8710,20.337588090141058
8714,23.530036473893563
8718,21.73245011678593
8719,21.6015911958091
8722,22.269200427938305
8723,12.39612851206826
8725,16.174912069261186
8729,17.809825552503774
8736,23.847160397007762
8738,27.944719700467108
8740,27.6930640054347
8741,24.17129628441324
8742,18.27788759766428
8746,16.602822451916495
8747,21.532290503982868
8749,17.66438358737816
8751,15.626358969895355
8755,24.133083387588428
8758,17.843716723925315
8761,18.033726604234086
8765,25.65590373560096
8766,18.710046284707428
8772,22.594887199734856
8773,20.995171397863597
8776,18.532299046622622
8778,18.680987811424142
8780,23.640804204965853
8781,26.736722789389077
8783,22.108350864228886
8784,14.77974465211061
8790,21.361500283304306
8792,19.678776964454176
8793,18.498106735754963
8803,18.340550502944613
8804,21.24397668597575
8806,16.057136620626014
8810,22.359926035419907
8815,14.77565569957671
8816,30.0858401953671
8818,25.327884163843464
8819,22.30806954231882
8822,25.020351367621327
8823,19.563852055050283
8827,20.119459713902735
8830,21.41357993850876
8840,22.51249401397115
8848,17.459753093222968
8851,26.121251650578284
8853,22.097415172335086
8855,18.681882014243328
8857,21.5520017762205
8858,23.014758894275747
8859,24.350645661580042
8860,22.956568356594875
8866,23.405984489982135
8869,16.264451682966005
8871,20.367266226269372
8875,26.106756023374576
8876,14.481363827070998
8879,16.99860539957288
8880,27.69472817088559
8884,15.455844711603424
8890,21.920067267817966
8892,17.370416320671474
8893,21.221664050480275
8895,24.864849990953786
8897,21.683746889217307
8898,20.02767746911021
8900,19.30252658443107
8901,21.56764689233928
8903,24.3074593402276
8904,23.79415884502635
8906,18.980003923163355
8907,25.100799662318988
8909,18.945556952190724
8912,26.055057088948573
8913,20.46563410542793
8914,28.018566643909136
8924,18.93820338868154
8937,24.457329663918365
8938,18.607167928170124
8939,25.51001830893653
8945,19.710980889593756
8947,18.34417336914496
8951,20.96730684925779
8956,18.03133955250499
8957,16.728727810834517
8962,15.743620446498008
8963,20.399209828784898
8964,20.673991612453374
8965,21.049794233013994
8967,24.083309506645886
8969,17.06001887191557
8970,21.823619807945537
8973,19.293133323775383
8974,23.14335415257026
8975,16.642993751930568
8979,20.05183043011992
8981,19.704099536389077
8985,20.146125667087404
8994,21.926644064257157
8995,21.40621366735084
8996,23.055108584362102
8997,25.307800945796274
9004,26.1496851961221
9013,25.112220537809716
9014,28.630404414372293
9016,16.758093672719834
9017,21.30349103374262
9024,20.915678258958746
9026,19.444218038403285
9027,21.839852676307327
9030,20.920722263407768
9038,24.23881348211664
9039,21.252431463720228
9044,25.775775813169773
9047,18.365704392882183
9048,20.492801351950106
9049,25.606685647482177
9052,22.178034944905104
9056,20.34308707878444
9061,27.845498468837405
9062,28.856626333675543
9064,25.464211672539914
9065,17.91469081715793
9068,16.7303486151103
9070,20.955590385314583
9071,20.80908322944784
9078,24.944817688305044
9080,24.768480493926855
9081,22.745776053437453
9083,26.698878334372015
9084,23.978319800573708
9090,19.75355505485802
9092,18.970417680871044
9093,19.02366627505016
9103,25.121929202277432
9105,25.927695440833855
9106,26.29389556284176
9108,25.129195877102244
9109,22.507656256720452
9117,18.29663701838362
9118,12.881022145966574
9119,31.330242464040808
9124,19.719996407381153
9131,24.179140628038876
9133,27.886698537949474
9134,17.240285127993683
9141,24.293397978997948
9146,19.54123501100844
9147,22.28229521230847
9148,23.138004293437806
9151,21.97029264206308
9153,16.43807208111216
9163,21.847826474295577
9168,19.313452638230803
9179,24.718217919547545
9181,23.125053727127778
9186,23.478091890129107
9191,23.966729702629582
9192,20.422115864729008
9197,22.724594194232658
9198,21.112598499013163
9199,18.874305555050462
9200,25.686208950609387
9205,19.63248145152558
9207,18.849844333832564
9208,18.791411624840197
9211,19.446036208702882
9220,20.066988347223386
9228,22.24154452264254
9233,24.905838437554287
9234,23.221012521557896
9235,24.01659322806739
9238,19.932745547989384
9239,17.35285821684951
9240,26.351191898914717
9241,24.999952449076787
9243,20.449394347257787
9244,25.962919685374423
9245,25.578900434499428
9253,24.305355604147184
9255,19.160811694655344
9263,14.906887838010425
9264,23.09987971226652
9265,26.08427277104618
9270,22.762937878511988
9271,24.20482761718471
9277,27.571361520832255
9280,21.168848273697527
9286,24.813577716998445
9295,24.336564163946342
9297,18.86620573141168
9298,25.518088144394575
9310,21.243256027389606
9311,23.678246689552726
9315,16.55475666349505
9316,29.47546312352418
9317,24.21370433802728
9318,22.73851796196465
9319,23.369965143901236
9322,26.780161901604817
9325,16.62665998137065
9328,19.469639150587213
9329,16.262892021807133
9336,17.819600291989953
9337,26.593367439207373
9338,24.788956499554896
9343,26.206605756193035
9344,22.865908307035234
9347,19.992015538217252
9350,15.140929190359468
9351,21.648540063080294
9354,25.887956738647866
9357,25.713672697566036
9362,25.608061934507152
9363,18.22135737127658
9365,21.468180655969846
9366,25.894639717234696
9367,24.879120789170567
9368,20.664475139723297
9372,20.69239956485525
9376,25.346705033110716
9385,21.363276135866663
9386,21.718163309714274
9387,16.599355779129574
9390,30.418919578315325
9391,12.489245855883253
9397,28.51504108972053
9399,22.190696576865744
9400,19.017978731495027
9401,28.321578740549285
9407,19.61670128462622
9416,26.9977929161957
9418,19.955397383313553
9419,23.9630937132476
9421,19.583570843880587
9422,19.261025990434934
9423,15.673862473844157
9424,20.348713847111615
9428,24.792748487660436
9429,26.996740274366967
9435,22.85834525054304
9436,18.642796147357057
9443,21.698319515712615
9446,19.586352950154634
9447,23.972569883701418
9453,23.40011217183357
9460,23.59687424995315
9464,27.499091280575396
9465,19.49433995899662
9466,21.009488758571287
9467,18.878777496008578
9469,20.000179980968756
9472,19.243616664387154
9473,27.407196271243198
9474,25.767550426082423
9475,21.677642134644554
9480,18.62369290026791
9483,16.24340433488779
9484,24.769403322905678
9489,26.24809022999365
9498,25.55944084939574
9499,18.74158380148019
9500,24.192846505604955
9504,24.051112420294462
9513,19.284105706938632
9517,22.753692996258586
9519,16.154359708788878
9520,23.65141585709021
9525,24.072258740989394
9527,24.33397956442469
9532,19.28357426381523
9533,16.936506534585302
9543,23.80059116495297
9547,26.141677011824573
9549,18.638453997630762
9550,15.235831228069737
9551,19.798591502911954
9552,20.03416389675236
9553,28.612994772100336
9559,17.453159301379294
9560,20.88227758613549
9561,17.753830236162944
9562,25.42167105589098
9563,29.879620136284498
9565,22.49865596048893
9568,13.771245755622978
9573,22.917062974635943
9574,21.632612440313768
9575,16.450954401880605
9576,22.790716305930257
9578,15.334616461616834
9580,23.099634244954494
9582,18.22431148879433
9591,23.124093364015582
9592,25.59968318637812
9593,25.04678445706869
9596,24.800535039121304
9597,19.270551407472976
9598,27.036586550171684
9599,18.939976231601
9601,16.405789082323185
9605,20.17100364312487
9606,22.997052120806323
9609,17.29926336395152
9616,24.2811718583166
9617,23.335747495240767
9618,18.365474080078826
9619,24.213913165453707
9620,15.995298891013961
9624,26.00309172586097
9625,28.571765872692776
9629,19.341477653425866
9633,18.013795502164946
9634,24.57717817843019
9635,21.480986928653742
9637,22.171718437006906
9642,24.368288711093754
9644,21.34243092996192
9646,20.825557210058854
9655,27.649538919659
9658,13.34428397497514
9660,22.0264054523104
9663,19.676588250368916
9666,23.491619117232123
9667,25.74424686948815
9668,28.006638779123968
9675,23.657887762906775
9679,19.890343609410355
9683,23.10588715910806
9686,18.760355643877805
9687,21.91448387100788
9692,18.60759624206315
9695,23.996967069839084
9699,23.837157166989527
9700,24.314195068612314
9704,19.813958969875497
9713,18.264982818086256
9714,20.352598143797223
9716,22.480689871507725
9723,25.829027620979552
9726,25.50302066546272
9728,17.637464052430957
9729,20.58055171121461
9735,27.704875396094664
9737,22.26655034172825
9738,21.898428924211316
9739,21.72894368089124
9741,18.973257483248563
9750,17.721213902403278
9752,18.191552264061137
9759,23.620579209192915
9760,22.273711590210198
9762,26.535822651017842
9763,24.345456377849974
9766,23.72021808718055
9767,27.82915846768567
9769,21.923579106859872
9775,15.377623674462185
9777,25.43375567942098
9789,26.90117090899864
9792,27.262465113763778
9793,18.31963107051792
9795,20.23193106155409
9803,22.457977818214374
9805,16.36188178884905
9806,22.955035464800616
9807,23.815349351876876
9814,17.542152332734343
9817,22.300605265713045
9819,18.660625681080653
9820,28.557825798192958
9822,19.736878985576357
9827,23.939319565486073
9831,24.02301191383991
9835,25.818767151538776
9836,16.361873909460034
9838,20.869126970596124
9846,25.33896431766525
9849,20.315606089758464
9850,15.873332929763384
9852,23.459178310750293
9864,20.374088413355647
9867,20.397598142008356
9869,25.01862118550339
9876,19.24454314268871
9883,20.110101460411016
9886,28.6968761941284
9888,23.37477316606965
9890,23.06698295284301
9891,14.98772329530963
9896,24.082696250422632
9898,19.006074386181513
9901,24.656484251830374
9918,20.131699422857704
9920,23.437593820742677
9922,26.14403162097352
9925,21.036083190184588
9927,25.07049212830096
9931,19.666734347582253
9932,27.086947406761123
9933,18.981310306812716
9943,25.181587540831078
9944,22.35524103592247
9948,22.339643818282433
9951,27.47103768192439
9964,22.799376967128033
9965,20.572814262106412
9971,19.589919382680126
9972,24.796981585697928
9973,23.104746035966617
9980,14.979509469910928
9981,19.257091757135886
9982,21.124605041248806
9983,23.54088321176812
9988,21.497168831138406
9990,22.9444916227293
9997,18.465809132588664
9998,17.089197244645682
10000,16.151493686864313
10001,30.01205921045798
10003,26.864307942107995
10006,19.072062505999913
10008,21.7083515977551
10010,23.701643555710508
10013,21.91314471443444
10014,17.343197818552255
10019,23.467944524820116
10023,23.52132721855206
10024,21.875471615792055
10027,24.51145267182042
10029,24.020661090713496
10030,28.770394117351007
10032,22.375618463523626
10039,23.072874649735798
10040,22.973111959567827
10044,26.834874149473137
10045,24.9754166672378
10048,21.740839644566197
10051,20.359192451398943
10054,21.005206534715064
10061,26.59103240149261
10062,20.721479403592806
10064,22.290078961317718
10065,26.616696131555905
10066,16.78743731882482
10068,14.745723952276792
10073,16.405880674600077
10079,19.319039917822348
10087,27.905881047340632
10088,23.532298920360642
10090,26.06927042261396
10096,18.42452463316725
10104,18.051102032511235
10107,32.14489314941367
10108,23.40674878812244
10109,17.446968803832295
10110,21.07363078059903
10112,24.961059136698186
10117,26.112964913604436
10118,18.854773123172272
10119,26.36623033843143
10120,22.549497045095848
10123,19.262377919144555
10129,25.328922963157247
10131,28.40748557908432
10134,23.319479630183384
10135,24.017932504851018
10137,18.42279079318284
10138,18.91225638479838
10139,19.086130508039698
10143,16.903418803125405
10144,25.262167197449028
10147,23.39947484138076
10153,27.62927555981163
10154,25.375965605020475
10156,27.301311891972972
10160,17.161787690682907
10164,17.181257345470982
10179,18.7238218962039
10183,24.48910029387994
10185,18.138230456838514
10187,22.646352249271423
10190,21.56062357207394
10194,17.820532469420378
10199,23.440242996922034
10200,22.72365049614212
10206,25.538074378701683
10207,19.969630032674964
10209,19.18665419722645
10210,16.317617439357644
10213,23.88657516320819
10214,18.614278778357793
10218,23.820422072836777
10229,19.504163029365223
10230,25.641965389658125
10231,16.261451063196755
10232,19.81477424673987
10234,24.45576236540414
10236,20.737867746843392
10238,26.34483215211743
10240,24.425681858344266
10241,22.4891643603296
10243,22.565277009134345
10244,19.1601509132758
10245,21.03887516105226
10246,25.303832768581334
10247,25.36230806671379
10250,20.847961266890806
10251,19.188618110041805
10252,22.66226177207508
10267,23.596364880095333
10270,28.959996376258115
10271,21.081451130879785
10273,23.865907980117438
10274,21.595627645473325
10275,28.28375639357893
10276,23.41387930228295
10281,19.427145359191677
10285,24.071909175548512
10288,18.899955695702047
10292,25.926709726620093
10293,18.016164664306416
10294,19.643802462792074
10300,18.840212841343416
10303,23.27052017952111
10307,28.688577755673343
10308,22.415857905891393
10313,17.824740563613975
10314,18.57624915441164
10321,17.806731366812414
10327,21.828904508996704
10329,18.824884710915924
10331,17.9589514695946
10334,24.24961612586545
10342,23.89271533953894
10343,25.956768889136764
10345,21.27870596512505
10348,21.027821596687144
10350,20.024078460642883
10354,21.7992382244695
10355,23.565198757654095
10356,25.62695758479922
10358,17.31338690760408
10359,27.94900770864179
10361,20.91501506590948
10363,22.652481300302476
10368,25.293931995352533
10373,18.9407725555965
10377,23.58818519612358
10379,16.22562698341828
10380,26.101864167697943
10384,21.93890738846437
10386,25.616100523756767
10387,20.905010414659355
10389,25.140022245256226
10390,17.21996919890435
10391,27.311963700680653
10396,25.178309073524797
10397,23.5882919900025
10398,21.721032351507006
10399,20.621611643211136
10400,21.1181075782606
10402,28.298836847178777
10409,22.455817363835262
10411,22.855357088023798
10414,20.676743623346038
10418,20.00301984913346
10420,19.181786331518328
10422,19.582392939706597
10428,27.444781102985832
10429,16.000978745922335
10430,24.847249872339425
10433,20.156782333039914
10434,23.39259074512058
10436,18.92229889568519
10437,20.294910693861706
10440,17.57792577395072
10441,15.508682359124707
10443,24.9397943895608
10445,20.213377077625022
10446,20.33560941403112
10447,23.643133209415225
10448,19.318943534414963
10451,23.575023725069197
10452,19.44289340031803
10453,27.879905199222744
10455,27.078529657442775
10457,19.741209369053895
10463,29.07551264161054
10464,16.480148417390293
10466,20.657203501623652
10468,23.377800001697544
10471,15.489682368742262
10472,24.42160247619428
10473,22.240567428452486
10474,18.71349839926193
10475,20.177224908343483
10485,27.717360169385998
10487,30.62799267648407
10500,24.287595019376088
10506,16.377406662299634
10508,25.77870596003092
10509,23.321540855735968
10510,24.841036884443255
10519,22.834983516927604
10520,22.5111310269533
10521,25.646214029506652
10527,20.979326104320894
10532,23.153863884793108
10534,23.37412062421191
10535,18.7604010249321
10537,24.298788993995863
10540,25.971392732130273
10543,21.72194553367465
10549,25.27251463527501
10550,18.8300589124305
10554,21.57574195960008
10557,26.465817548247628
10560,22.28239262864386
10562,20.448971499420807
10567,14.617005358314215
10570,18.676932934355992
10575,17.017035920806006
10576,14.675778352951033
10578,22.538902524977253
10580,26.486649188110622
10582,24.863425371691918
10583,22.981046331310026
10591,18.0819645358908
10595,18.769091406785993
10596,21.99519926308784
10598,21.83676746636733
10600,24.74244432470403
10603,23.21393553214433
10606,21.300067413636395
10608,27.00111612062565
10610,21.5262869017556
10611,30.271762247320687
10615,15.000584940680833
10629,21.050378167641373
10631,13.271565279977155
10641,16.59331496372561
10645,20.608256968457308
10655,16.645109927785
10656,27.64428942930616
10658,24.33472972380022
10659,16.82103595779294
10663,21.02522285474591
10664,18.10179593862558
10665,22.292635181074864
10670,19.828991469849868
10672,26.633314785004877
10676,18.32087720933156
10681,19.953386236705313
10684,17.03581298078262
10685,17.896387200588986
10686,28.39350676310625
10687,22.29071272067797
10695,18.811140436596762
10700,22.58926202100523
10702,22.545469036525763
10713,23.629781972189964
10716,23.573766478213635
10717,15.12117844697968
10722,25.63422637303744
10723,23.446598478386736
10724,22.519137966371584
10730,25.12226328316049
10733,25.100263807105524
10736,16.334381995169718
10740,24.463645791572773
10745,17.361227973457915
10746,24.184548154832534
10753,23.2101728138333
10755,24.28639562674202
10759,22.446197407480373
10762,24.399993808674623
10763,16.77933229424376
10765,23.799300428586488
10767,16.518917485371887
10769,25.695949501878548
10773,26.488469147167045
10777,18.67529181687125
10778,25.48238561695889
10781,24.960943636737706
10782,14.794100736305307
10786,19.260514805515648
10787,23.401605358280264
10788,15.37835306350154
10791,16.721032727848407
10793,22.79722206122791
10797,21.38841385202883
10799,21.350835294336918
10801,19.934013933528252
10802,18.566058132107003
10804,16.901651617794883
10805,21.93820966459043
10807,23.701044207286426
10812,22.143940671557775
10829,27.66633387372387
10833,18.755689817864564
10834,16.3394799686203
10838,16.920568971020376
10844,19.526708214838088
10845,17.73300262285927
10847,20.063081481872867
10864,15.594462498462557
10869,16.12803681889186
10870,18.061717167081753
10871,23.08675591679155
10877,18.82000297086273
10878,21.386835216375037
10884,22.500707412916086
10888,19.515833281169257
10889,24.200429335832997
10890,21.74692530548607
10893,19.012991332151234
10897,14.046275167843378
10900,22.46793381089767
10904,19.898464073117935
10908,26.630492576292298
10910,25.120911371164652
10911,17.534337439460288
10915,28.905097459277197
10916,24.307788667582976
10921,23.839701297999966
10923,24.527706670230035
10930,26.202068682277673
10931,21.63090042617969
10932,15.625546539138806
10933,20.35133498693928
10938,23.924652933654933
10941,17.14780499575148
10942,17.17244287464775
10944,27.575766538396213
10945,25.15219853872795
10947,20.85901751893521
10952,19.216274421044908
10953,22.237791603529697
10956,17.16469798494718
10957,17.721583251541066
10967,22.045779364935044
10969,21.821773286067454
10972,21.419957493511674
10974,14.326365691013741
10979,19.028744466257088
10982,21.703556959878632
10985,21.606073154623523
10988,23.846827858977395
10990,25.54115570872103
10996,14.238468179319138
10998,21.222258731302848
11000,22.34001952127736
11002,23.75490121202702
11007,20.829038904717468
11008,24.508646901288657
11009,19.173648542793487
11010,18.761201179254734
11012,23.11212361248987
11014,20.728994240892895
11015,23.494908002936956
11016,23.88441784398443
11017,20.774172074595985
11032,22.97138642415816
11034,18.036273919416484
11035,20.53232326542159
11036,17.282108404720347
11043,21.78949219555642
11047,26.043492552264034
11048,24.15343551751254
11049,18.877458203038866
11050,16.518484094780018
11055,19.631806609987436
11060,31.93277620016416
11061,25.148460887314794
11062,21.483426551922886
11063,26.189750733710127
11064,20.050877937818964
11066,19.30637697242306
11067,27.234714491942327
11069,29.951317638521274
11073,24.382963309300553
11075,25.309148396585574
11086,24.782225001325397
11090,25.936358833013223
11093,21.557955377182903
11094,22.48812185386586
11100,24.228401249963117
11102,19.034037387559216
11105,26.129705630756977
11107,22.98197762763363
11108,18.800582252905432
11118,21.13706652314788
11121,18.430214983804618
11122,18.393560881606994
11126,31.779920214450094
11127,16.34625832622523
11130,24.31231120555375
11131,21.20188089764262
11132,22.99127616618204
11133,13.327949949559994
11139,23.111796402008363
11142,19.20004922558489
11147,24.165242579666423
11149,20.932792878086644
11154,26.126212504918666
11156,19.588557273240276
11157,21.605634621274916
11161,18.11335094655998
11164,20.112083122169942
11167,24.573312363331883
11168,21.449267287122595
11170,21.01658698552169
11172,28.303867740766485
11173,17.717917418163132
11175,19.461352694985795
11178,17.644265430565003
11181,25.770284282691446
11182,20.986435636650494
11184,21.076493658712756
11185,19.502151074866525
11189,20.814994267791626
11198,21.011927093839994
11199,32.10749269907585
11203,17.263624332654626
11208,23.01179424063702
11209,22.36705868012309
11210,21.49437621302447
11211,18.403390325919194
11213,29.232880763760615
11219,25.14761105916208
11223,23.658200044091412
11228,16.11881286553128
11232,25.614969099936104
11234,18.37484723532463
11235,24.247984479906034
11238,18.12406269502809
11241,21.567833411358897
11245,17.981848673965786
11251,16.881112492669182
11252,25.968904804032686
11253,17.519772499055232
11256,18.741438487528253
11257,20.82205459832016
11258,24.006143819028388
11259,19.122442288086475
11263,24.17590753752567
11268,16.422436198842995
11269,19.599959737268904
11271,31.3740373973678
11277,17.691634150037306
11278,16.20018121494893
11289,24.43384421797312
11292,25.93350343209121
11294,20.8616441067612
11297,26.319940716501954
11299,23.281743198275795
11300,25.837118830201423
11304,18.497463671734632
11309,18.218403758492343
11317,24.659954503789713
11319,16.903993862178968
11320,26.057739019782975
11321,16.90738118136375
11324,18.54317713775076
11326,21.97077496229761
11329,22.965314465136093
11330,19.58117571263432
11331,22.316193423506917
11332,25.49024036726486
11335,25.87876827701315
11339,23.730980784597556
11341,25.096040952315008
11342,19.081605429123066
11343,21.861130353297064
11347,21.043357975496722
11349,19.031124344448052
11356,23.200111092427445
11358,27.821910876061438
11362,23.663288757891056
11364,18.78237973870058
11366,17.094327602566175
11372,16.172772217877174
11378,29.796533170677623
11380,23.398478474179466
11381,16.5310687637888
11383,20.568030470579934
11384,22.42627712451748
11385,20.40007393152755
11389,24.216716737503557
11390,20.201623189701596
11391,16.60386173806853
11393,32.14469158943614
11395,16.387570013028917
11400,25.273254256562826
11403,18.37387219348747
11408,16.770395710236446
11410,19.859365148571197
11412,17.11326229729724
11423,25.593923752338828
11430,18.412274897246327
11432,20.30846383916008
11433,19.997441979240843
11436,23.481404050859897
11437,15.77433671267939
11441,21.85651729288632
11443,20.16310594998211
11448,24.598462122562683
11451,20.574514905373725
11455,23.720720780261846
11457,25.364201028375017
11463,20.79718754601103
11464,21.477762067242935
11465,17.37540338109
11477,18.26692892033269
11479,15.045919857060314
11485,16.868540919095842
11487,16.848346823931298
11490,24.377093557650255
11492,24.50094521603134
11493,22.520451535968817
11494,26.089674626504333
11498,23.873961227864058
11500,30.690730956226467
11502,16.662402353649117
11505,20.14157681741442
11506,21.086543161102046
11507,23.09431288627836
11509,19.503102488800284
11513,21.604213558009718
11514,28.11928842212
11523,31.030375822762572
11527,20.237279507781427
11535,24.178346857125703
11537,21.213298404349274
11539,15.994127725255572
11540,24.113407957055692
11547,21.684758010379973
11548,20.641981135042112
11550,20.374158267116545
11552,23.74694379051095
11553,28.220539507281078
11555,21.446130661636065
11560,17.450263458927953
11561,19.404025585736925
11562,23.927311235496106
11573,17.597620848027002
11576,16.951076752561917
11580,20.844001385352634
11581,27.338357590850176
11589,22.349686788666883
11590,24.04078455710478
11600,18.03590485484519
11602,21.462929968497313
11611,28.554136536151027
11614,28.62166341121982
11625,20.691848422503536
11630,23.694802374715213
11634,16.36502448566763
11639,15.783958967326209
11640,22.587049959345187
11641,23.761602156693314
11642,26.39537204224957
11647,22.237665366325164
11648,22.668213754888068
11649,15.590962425348115
11654,17.3208876845309
11655,24.625613974727674
11657,15.777508508113376
11661,23.55192921587709
11665,15.495970628101915
11667,19.995858269988673
11671,26.76910269786349
11676,23.080377058233623
11677,16.17787483208914
11678,22.37053470650338
11685,18.25938647694491
11699,26.36429222764279
11702,26.294327549879306
11705,21.188675269884566
11709,21.88774124192464
11712,19.547502059534718
11715,28.24025205633656
11722,19.98318964751944
11731,21.644611994379805
11734,21.195613552461904
11736,17.951098699163502
11741,23.013620343510894
11745,17.321160289439927
11750,29.55730911796687
11751,14.853511167151481
11755,24.15019200143777
11758,20.039687963352037
11759,17.697365235298243
11761,29.12669006704898
11764,17.899467803115186
11765,24.19840754748051
11767,27.772635241733173
11769,25.42053271816077
11770,19.093840536218252
11771,12.171216210363967
11777,24.39717620621393
11778,23.254145594909005
11780,22.380821551554064
11781,22.458306921587404
11783,18.464532711389975
11786,25.030231392054173
11787,24.149809777911848
